filename,class,x_min,y_min,x_max,y_max
0249.jpg,Engine,459,525,552,680
0249.jpg,FT,409,425,566,688
0249.jpg,Solar Panel,391,281,535,438
0249.jpg,Solar Panel,546,411,754,514
0250.jpg,Engine,459,525,554,681
0250.jpg,FT,408,424,568,689
0250.jpg,Solar Panel,388,280,535,438
0250.jpg,Solar Panel,546,409,756,513
0251.jpg,Engine,460,524,556,682
0251.jpg,FT,408,423,570,690
0251.jpg,Solar Panel,384,280,534,439
0251.jpg,Solar Panel,546,406,757,512
0252.jpg,Engine,460,524,557,682
0252.jpg,FT,408,423,572,692
0252.jpg,Solar Panel,381,279,534,439
0252.jpg,Solar Panel,546,403,759,511
0253.jpg,Engine,461,524,559,683
0253.jpg,FT,408,422,574,693
0253.jpg,Solar Panel,377,279,534,440
0253.jpg,Solar Panel,546,400,761,510
0254.jpg,Engine,461,523,561,684
0254.jpg,FT,407,421,576,694
0254.jpg,Solar Panel,374,278,533,441
0254.jpg,Solar Panel,546,397,763,509
0255.jpg,Engine,461,523,563,685
0255.jpg,FT,407,420,578,695
0255.jpg,Solar Panel,370,278,533,441
0255.jpg,Solar Panel,546,394,765,508
0256.jpg,Engine,462,522,565,686
0256.jpg,FT,407,419,580,697
0256.jpg,Solar Panel,367,277,533,442
0256.jpg,Solar Panel,546,391,767,507
0257.jpg,Engine,462,522,566,687
0257.jpg,FT,407,418,582,698
0257.jpg,Solar Panel,363,277,532,442
0257.jpg,Solar Panel,546,387,768,506
0258.jpg,Engine,463,522,568,688
0258.jpg,FT,406,418,584,699
0258.jpg,Solar Panel,359,276,532,443
0258.jpg,Solar Panel,545,384,770,505
0259.jpg,Engine,463,521,570,689
0259.jpg,FT,406,417,586,701
0259.jpg,Solar Panel,356,276,532,443
0259.jpg,Solar Panel,545,381,772,504
0260.jpg,Engine,464,521,572,690
0260.jpg,FT,406,416,588,702
0260.jpg,Solar Panel,352,275,531,444
0260.jpg,Solar Panel,545,378,774,503
0261.jpg,Engine,465,521,574,691
0261.jpg,FT,406,415,590,703
0261.jpg,Solar Panel,348,275,531,444
0261.jpg,Solar Panel,545,375,776,502
0262.jpg,Engine,465,520,576,692
0262.jpg,FT,405,414,592,705
0262.jpg,Solar Panel,345,275,531,445
0262.jpg,Solar Panel,545,371,778,501
0263.jpg,Engine,466,520,578,693
0263.jpg,FT,405,413,594,706
0263.jpg,Solar Panel,341,274,530,445
0263.jpg,Solar Panel,545,368,779,499
0264.jpg,Engine,466,519,580,694
0264.jpg,FT,405,412,596,708
0264.jpg,Solar Panel,337,274,530,445
0264.jpg,Solar Panel,545,365,781,498
0265.jpg,Engine,467,519,582,695
0265.jpg,FT,405,411,598,709
0265.jpg,Solar Panel,333,273,529,446
0265.jpg,Solar Panel,544,361,783,497
0266.jpg,Engine,467,519,584,696
0266.jpg,FT,405,410,600,711
0266.jpg,Solar Panel,329,273,529,446
0266.jpg,Solar Panel,544,358,785,495
0267.jpg,Engine,468,518,586,697
0267.jpg,FT,404,409,602,712
0267.jpg,Solar Panel,325,273,529,446
0267.jpg,Solar Panel,544,354,787,494
0268.jpg,Engine,469,518,588,698
0268.jpg,FT,404,408,604,714
0268.jpg,Solar Panel,321,272,528,447
0268.jpg,Solar Panel,544,351,789,492
0269.jpg,Engine,469,517,590,699
0269.jpg,FT,404,407,606,715
0269.jpg,Solar Panel,317,272,528,447
0269.jpg,Solar Panel,544,347,791,491
0270.jpg,Engine,470,517,592,700
0270.jpg,FT,404,406,609,716
0270.jpg,Solar Panel,313,272,527,447
0270.jpg,Solar Panel,543,344,792,489
0271.jpg,Engine,470,517,594,702
0271.jpg,FT,404,404,611,718
0271.jpg,Solar Panel,309,272,527,448
0271.jpg,Solar Panel,543,340,794,488
0272.jpg,Engine,471,516,596,703
0272.jpg,FT,404,403,613,719
0272.jpg,Solar Panel,305,271,526,448
0272.jpg,Solar Panel,543,337,796,486
0273.jpg,Engine,472,516,598,704
0273.jpg,FT,404,402,615,721
0273.jpg,Solar Panel,301,271,526,448
0273.jpg,Solar Panel,543,333,798,484
0274.jpg,Engine,473,515,600,705
0274.jpg,FT,404,401,618,722
0274.jpg,Solar Panel,297,271,525,448
0274.jpg,Solar Panel,543,330,799,482
0275.jpg,Engine,473,515,602,706
0275.jpg,FT,404,400,620,724
0275.jpg,Solar Panel,293,271,525,448
0275.jpg,Solar Panel,542,326,801,480
0276.jpg,Engine,474,515,604,707
0276.jpg,FT,403,399,622,725
0276.jpg,Solar Panel,289,271,524,449
0276.jpg,Solar Panel,542,322,802,479
0277.jpg,Engine,475,514,606,708
0277.jpg,FT,403,397,624,727
0277.jpg,Solar Panel,285,271,524,449
0277.jpg,Solar Panel,542,319,804,477
0278.jpg,Engine,476,514,609,710
0278.jpg,FT,403,396,627,728
0278.jpg,Solar Panel,280,272,523,449
0278.jpg,Solar Panel,541,315,805,475
0279.jpg,Engine,476,513,611,711
0279.jpg,FT,403,395,629,729
0279.jpg,Solar Panel,276,272,523,449
0279.jpg,Solar Panel,541,312,807,473
0280.jpg,Engine,477,513,613,712
0280.jpg,FT,403,394,631,731
0280.jpg,Solar Panel,272,272,522,449
0280.jpg,Solar Panel,541,308,808,470
0281.jpg,Engine,478,512,615,713
0281.jpg,FT,404,392,634,732
0281.jpg,Solar Panel,268,272,521,449
0281.jpg,Solar Panel,540,305,810,468
0282.jpg,Engine,479,512,617,714
0282.jpg,FT,404,391,636,733
0282.jpg,Solar Panel,263,273,521,449
0282.jpg,Solar Panel,540,301,811,466
0283.jpg,Engine,480,512,619,715
0283.jpg,FT,404,390,638,735
0283.jpg,Solar Panel,259,273,520,449
0283.jpg,Solar Panel,539,298,812,464
0284.jpg,Engine,481,511,622,716
0284.jpg,FT,404,389,641,736
0284.jpg,Solar Panel,255,274,519,449
0284.jpg,Solar Panel,539,294,813,461
0285.jpg,Engine,482,511,624,717
0285.jpg,FT,404,387,643,737
0285.jpg,Solar Panel,251,275,519,449
0285.jpg,Solar Panel,538,291,814,459
0286.jpg,Engine,483,510,626,718
0286.jpg,FT,405,386,645,738
0286.jpg,Solar Panel,247,275,518,448
0286.jpg,Solar Panel,538,288,815,457
0287.jpg,Engine,484,510,628,719
0287.jpg,FT,405,385,648,739
0287.jpg,Solar Panel,243,276,517,448
0287.jpg,Solar Panel,537,285,816,454
0288.jpg,Engine,485,509,630,720
0288.jpg,FT,405,384,650,740
0288.jpg,Solar Panel,239,277,517,448
0288.jpg,Solar Panel,537,282,816,452
0289.jpg,Engine,486,509,632,721
0289.jpg,FT,406,383,652,741
0289.jpg,Solar Panel,235,278,516,448
0289.jpg,Solar Panel,536,279,817,449
0290.jpg,Engine,487,509,634,722
0290.jpg,FT,406,381,654,742
0290.jpg,Solar Panel,231,279,515,447
0290.jpg,Solar Panel,536,276,817,447
0291.jpg,Engine,488,508,636,722
0291.jpg,FT,406,380,656,743
0291.jpg,Solar Panel,227,281,514,447
0291.jpg,Solar Panel,535,273,818,444
0291.jpg,Solar Panel,547,454,817,601
0292.jpg,Engine,489,508,638,723
0292.jpg,FT,407,379,659,743
0292.jpg,Solar Panel,223,282,513,446
0292.jpg,Solar Panel,534,271,818,442
0292.jpg,Solar Panel,550,451,824,597
0293.jpg,Engine,490,508,640,724
0293.jpg,FT,408,378,661,744
0293.jpg,Solar Panel,219,283,512,446
0293.jpg,Solar Panel,534,268,818,439
0293.jpg,Solar Panel,554,448,830,592
0294.jpg,Engine,491,507,642,724
0294.jpg,FT,408,377,663,744
0294.jpg,Solar Panel,216,285,512,445
0294.jpg,Solar Panel,533,266,818,437
0294.jpg,Solar Panel,557,445,836,588
0295.jpg,Engine,493,507,644,725
0295.jpg,FT,409,376,665,745
0295.jpg,Solar Panel,212,286,511,445
0295.jpg,Solar Panel,532,264,817,434
0295.jpg,Solar Panel,560,443,842,583
0296.jpg,Engine,494,507,646,725
0296.jpg,FT,410,375,667,745
0296.jpg,Solar Panel,209,288,510,444
0296.jpg,Solar Panel,532,262,817,431
0296.jpg,Solar Panel,564,440,848,578
0297.jpg,Engine,495,506,648,726
0297.jpg,FT,410,374,668,746
0297.jpg,Solar Panel,205,290,509,443
0297.jpg,Solar Panel,531,260,817,429
0297.jpg,Solar Panel,567,437,854,573
0298.jpg,Engine,496,506,650,726
0298.jpg,FT,411,373,670,746
0298.jpg,Solar Panel,202,292,508,443
0298.jpg,Solar Panel,530,258,816,426
0298.jpg,Solar Panel,570,434,860,568
0299.jpg,Engine,497,506,652,727
0299.jpg,FT,412,372,672,746
0299.jpg,Solar Panel,199,294,507,442
0299.jpg,Solar Panel,529,257,815,424
0299.jpg,Solar Panel,574,431,866,563
0300.jpg,FT,413,371,674,746
0300.jpg,Solar Panel,196,296,506,441
0300.jpg,Solar Panel,528,256,814,421
0300.jpg,Solar Panel,577,428,872,558
0301.jpg,FT,414,370,675,746
0301.jpg,Solar Panel,193,298,505,440
0301.jpg,Solar Panel,528,255,813,419
0301.jpg,Solar Panel,580,426,877,552
0302.jpg,FT,415,370,677,746
0302.jpg,Solar Panel,190,300,504,439
0302.jpg,Solar Panel,527,254,811,416
0302.jpg,Solar Panel,584,423,883,547
0303.jpg,FT,416,369,678,745
0303.jpg,Solar Panel,188,302,503,438
0303.jpg,Solar Panel,526,253,810,414
0303.jpg,Solar Panel,587,420,888,542
0304.jpg,FT,417,368,680,745
0304.jpg,Solar Panel,185,304,502,437
0304.jpg,Solar Panel,525,253,808,411
0304.jpg,Solar Panel,590,418,893,536
0305.jpg,FT,418,368,681,744
0305.jpg,Solar Panel,183,307,501,436
0305.jpg,Solar Panel,524,253,807,409
0305.jpg,Solar Panel,594,415,898,530
0306.jpg,FT,420,367,682,744
0306.jpg,Solar Panel,181,309,500,435
0306.jpg,Solar Panel,523,253,805,407
0306.jpg,Solar Panel,597,412,903,525
0307.jpg,FT,421,367,683,743
0307.jpg,Solar Panel,179,311,499,434
0307.jpg,Solar Panel,522,254,802,405
0307.jpg,Solar Panel,600,410,908,519
0308.jpg,FT,422,366,684,742
0308.jpg,Solar Panel,177,314,498,433
0308.jpg,Solar Panel,521,254,800,402
0308.jpg,Solar Panel,603,407,912,514
0309.jpg,FT,423,366,685,741
0309.jpg,Solar Panel,176,316,497,431
0309.jpg,Solar Panel,520,255,798,400
0309.jpg,Solar Panel,606,405,917,508
0310.jpg,FT,424,366,686,740
0310.jpg,Solar Panel,174,319,496,430
0310.jpg,Solar Panel,519,256,795,398
0311.jpg,FT,426,366,687,739
0311.jpg,Solar Panel,173,321,495,429
0311.jpg,Solar Panel,518,258,792,397
0312.jpg,FT,427,366,687,738
0312.jpg,Solar Panel,172,324,494,428
0312.jpg,Solar Panel,518,259,790,395
0313.jpg,FT,428,366,688,737
0313.jpg,Solar Panel,171,326,494,426
0313.jpg,Solar Panel,517,261,787,393
0314.jpg,FT,430,366,689,736
0314.jpg,Solar Panel,170,329,493,425
0314.jpg,Solar Panel,516,263,784,392
0315.jpg,FT,431,366,689,734
0315.jpg,Solar Panel,170,331,492,424
0315.jpg,Solar Panel,515,265,780,390
0316.jpg,FT,432,366,689,733
0316.jpg,Solar Panel,169,333,491,423
0316.jpg,Solar Panel,514,268,777,389
0317.jpg,FT,434,366,690,731
0317.jpg,Solar Panel,169,336,490,421
0317.jpg,Solar Panel,513,270,774,388
0318.jpg,FT,435,366,690,730
0318.jpg,Solar Panel,169,338,489,420
0318.jpg,Solar Panel,512,273,770,387
0319.jpg,FT,436,366,690,728
0319.jpg,Solar Panel,169,341,488,419
0319.jpg,Solar Panel,511,276,767,386
0320.jpg,FT,438,367,690,727
0321.jpg,FT,439,367,690,725
0322.jpg,FT,440,368,690,723
0323.jpg,FT,442,368,689,722
0324.jpg,FT,443,369,689,720
0325.jpg,FT,444,369,689,718
0326.jpg,FT,446,370,688,717
0327.jpg,FT,447,371,688,715
0328.jpg,FT,448,371,687,713
0329.jpg,FT,449,372,687,712
0330.jpg,FT,451,373,686,710
0331.jpg,FT,452,373,685,708
0332.jpg,FT,453,374,685,707
0333.jpg,FT,454,375,684,705
0334.jpg,FT,455,375,683,704
0335.jpg,FT,456,376,683,702
0336.jpg,FT,457,377,682,701
0337.jpg,FT,458,378,681,700
0338.jpg,FT,459,378,681,698
0339.jpg,FT,460,379,680,697
0340.jpg,FT,461,380,679,696
0341.jpg,FT,462,380,678,694
0342.jpg,FT,463,381,678,693
0343.jpg,FT,463,382,677,692
0344.jpg,FT,464,382,676,691
0345.jpg,FT,465,383,676,691
0346.jpg,FT,466,383,675,690
0347.jpg,FT,466,384,675,690
0348.jpg,FT,467,384,674,690
0349.jpg,FT,467,385,673,690
0350.jpg,FT,468,385,673,690
0351.jpg,FT,468,386,673,690
0352.jpg,FT,469,386,672,690
0353.jpg,FT,469,386,672,690
0354.jpg,FT,469,386,671,690
0355.jpg,FT,470,387,671,689
0356.jpg,FT,470,387,671,689
0357.jpg,FT,470,387,671,689
0358.jpg,FT,470,387,671,689
0359.jpg,FT,470,387,671,689
0360.jpg,FT,470,387,671,689
